SalesOrderID,SalesReasonID,ModifiedDate
74307,1,Jun  5 2014 12:00AM
74308,1,Jun  5 2014 12:00AM
74309,1,Jun  5 2014 12:00AM
74311,1,Jun  5 2014 12:00AM
74312,1,Jun  5 2014 12:00AM
74313,1,Jun  5 2014 12:00AM
74314,1,Jun  5 2014 12:00AM
74315,1,Jun  5 2014 12:00AM
74316,1,Jun  5 2014 12:00AM
74317,1,Jun  5 2014 12:00AM
74318,1,Jun  5 2014 12:00AM
74319,1,Jun  5 2014 12:00AM
74320,1,Jun  5 2014 12:00AM
74321,1,Jun  5 2014 12:00AM
74322,1,Jun  5 2014 12:00AM
74323,1,Jun  5 2014 12:00AM
74324,1,Jun  5 2014 12:00AM
74325,1,Jun  5 2014 12:00AM
74326,1,Jun  5 2014 12:00AM
74327,1,Jun  5 2014 12:00AM
74328,1,Jun  5 2014 12:00AM
74329,1,Jun  5 2014 12:00AM
74330,1,Jun  5 2014 12:00AM
74330,10,Jun  5 2014 12:00AM
74331,1,Jun  5 2014 12:00AM
74332,1,Jun  5 2014 12:00AM
74333,1,Jun  5 2014 12:00AM
74334,1,Jun  5 2014 12:00AM
74335,1,Jun  5 2014 12:00AM
74336,1,Jun  6 2014 12:00AM
74337,1,Jun  6 2014 12:00AM
74338,1,Jun  6 2014 12:00AM
74339,1,Jun  6 2014 12:00AM
74340,1,Jun  6 2014 12:00AM
74341,1,Jun  6 2014 12:00AM
74342,4,Jun  6 2014 12:00AM
74343,1,Jun  6 2014 12:00AM
74344,4,Jun  6 2014 12:00AM
74344,10,Jun  6 2014 12:00AM
74345,1,Jun  6 2014 12:00AM
74346,1,Jun  6 2014 12:00AM
74347,1,Jun  6 2014 12:00AM
74348,1,Jun  6 2014 12:00AM
74349,1,Jun  6 2014 12:00AM
74350,1,Jun  6 2014 12:00AM
74351,1,Jun  6 2014 12:00AM
74352,1,Jun  6 2014 12:00AM
74353,1,Jun  6 2014 12:00AM
74354,1,Jun  6 2014 12:00AM
74355,1,Jun  6 2014 12:00AM
74355,10,Jun  6 2014 12:00AM
74356,1,Jun  6 2014 12:00AM
74356,10,Jun  6 2014 12:00AM
74357,1,Jun  6 2014 12:00AM
74358,1,Jun  6 2014 12:00AM
74359,1,Jun  6 2014 12:00AM
74360,1,Jun  6 2014 12:00AM
74361,1,Jun  6 2014 12:00AM
74362,1,Jun  6 2014 12:00AM
74363,1,Jun  6 2014 12:00AM
74363,10,Jun  6 2014 12:00AM
74364,4,Jun  6 2014 12:00AM
74365,1,Jun  7 2014 12:00AM
74366,1,Jun  7 2014 12:00AM
74367,1,Jun  7 2014 12:00AM
74368,4,Jun  7 2014 12:00AM
74369,1,Jun  7 2014 12:00AM
74370,1,Jun  7 2014 12:00AM
74372,4,Jun  7 2014 12:00AM
74373,4,Jun  7 2014 12:00AM
74374,4,Jun  7 2014 12:00AM
74375,1,Jun  7 2014 12:00AM
74376,1,Jun  7 2014 12:00AM
74377,1,Jun  7 2014 12:00AM
74378,1,Jun  7 2014 12:00AM
74379,1,Jun  7 2014 12:00AM
74381,1,Jun  7 2014 12:00AM
74382,1,Jun  7 2014 12:00AM
74383,1,Jun  7 2014 12:00AM
74384,1,Jun  7 2014 12:00AM
74385,1,Jun  7 2014 12:00AM
74386,1,Jun  7 2014 12:00AM
74386,10,Jun  7 2014 12:00AM
74387,1,Jun  7 2014 12:00AM
74388,1,Jun  7 2014 12:00AM
74389,1,Jun  7 2014 12:00AM
74390,1,Jun  7 2014 12:00AM
74391,1,Jun  7 2014 12:00AM
74392,1,Jun  7 2014 12:00AM
74393,1,Jun  7 2014 12:00AM
74394,1,Jun  7 2014 12:00AM
74394,10,Jun  7 2014 12:00AM
74395,1,Jun  7 2014 12:00AM
74396,1,Jun  7 2014 12:00AM
74397,1,Jun  7 2014 12:00AM
74397,10,Jun  7 2014 12:00AM
74398,1,Jun  7 2014 12:00AM
74399,1,Jun  7 2014 12:00AM
74399,10,Jun  7 2014 12:00AM
74400,1,Jun  7 2014 12:00AM
74401,1,Jun  7 2014 12:00AM
74402,1,Jun  7 2014 12:00AM
74403,1,Jun  7 2014 12:00AM
74404,1,Jun  7 2014 12:00AM
74405,1,Jun  7 2014 12:00AM
74406,1,Jun  7 2014 12:00AM
74407,1,Jun  7 2014 12:00AM
74408,1,Jun  7 2014 12:00AM
74409,1,Jun  7 2014 12:00AM
74410,1,Jun  7 2014 12:00AM
74411,1,Jun  7 2014 12:00AM
74412,1,Jun  7 2014 12:00AM
74413,1,Jun  7 2014 12:00AM
74414,1,Jun  7 2014 12:00AM
74414,10,Jun  7 2014 12:00AM
74415,4,Jun  7 2014 12:00AM
74416,1,Jun  8 2014 12:00AM
74417,1,Jun  8 2014 12:00AM
74417,10,Jun  8 2014 12:00AM
74418,1,Jun  8 2014 12:00AM
74419,1,Jun  8 2014 12:00AM
74420,4,Jun  8 2014 12:00AM
74421,1,Jun  8 2014 12:00AM
74422,1,Jun  8 2014 12:00AM
74423,1,Jun  8 2014 12:00AM
74424,1,Jun  8 2014 12:00AM
74425,1,Jun  8 2014 12:00AM
74426,1,Jun  8 2014 12:00AM
74427,4,Jun  8 2014 12:00AM
74427,10,Jun  8 2014 12:00AM
74428,1,Jun  8 2014 12:00AM
74429,1,Jun  8 2014 12:00AM
74430,1,Jun  8 2014 12:00AM
74431,1,Jun  8 2014 12:00AM
74432,1,Jun  8 2014 12:00AM
74433,1,Jun  8 2014 12:00AM
74434,1,Jun  8 2014 12:00AM
74435,1,Jun  8 2014 12:00AM
74436,1,Jun  8 2014 12:00AM
74437,1,Jun  8 2014 12:00AM
74438,1,Jun  8 2014 12:00AM
74439,1,Jun  8 2014 12:00AM
74440,1,Jun  8 2014 12:00AM
74441,4,Jun  8 2014 12:00AM
74442,1,Jun  9 2014 12:00AM
74443,1,Jun  9 2014 12:00AM
74444,1,Jun  9 2014 12:00AM
74445,1,Jun  9 2014 12:00AM
74446,1,Jun  9 2014 12:00AM
74447,1,Jun  9 2014 12:00AM
74448,1,Jun  9 2014 12:00AM
74448,10,Jun  9 2014 12:00AM
74449,1,Jun  9 2014 12:00AM
74450,1,Jun  9 2014 12:00AM
74451,1,Jun  9 2014 12:00AM
74452,1,Jun  9 2014 12:00AM
74453,1,Jun  9 2014 12:00AM
74454,6,Jun  9 2014 12:00AM
74455,6,Jun  9 2014 12:00AM
74456,1,Jun  9 2014 12:00AM
74457,1,Jun  9 2014 12:00AM
74458,1,Jun  9 2014 12:00AM
74458,10,Jun  9 2014 12:00AM
74459,1,Jun  9 2014 12:00AM
74460,1,Jun  9 2014 12:00AM
74461,1,Jun  9 2014 12:00AM
74462,1,Jun  9 2014 12:00AM
74463,1,Jun  9 2014 12:00AM
74464,1,Jun  9 2014 12:00AM
74465,1,Jun  9 2014 12:00AM
74466,1,Jun  9 2014 12:00AM
74467,1,Jun  9 2014 12:00AM
74468,1,Jun  9 2014 12:00AM
74468,10,Jun  9 2014 12:00AM
74469,4,Jun  9 2014 12:00AM
74470,6,Jun 10 2014 12:00AM
74471,1,Jun 10 2014 12:00AM
74471,10,Jun 10 2014 12:00AM
74472,1,Jun 10 2014 12:00AM
74473,1,Jun 10 2014 12:00AM
74474,1,Jun 10 2014 12:00AM
74475,1,Jun 10 2014 12:00AM
74476,1,Jun 10 2014 12:00AM
74477,4,Jun 10 2014 12:00AM
74478,1,Jun 10 2014 12:00AM
74479,1,Jun 10 2014 12:00AM
74480,1,Jun 10 2014 12:00AM
74481,1,Jun 10 2014 12:00AM
74482,4,Jun 10 2014 12:00AM
74482,10,Jun 10 2014 12:00AM
74483,1,Jun 10 2014 12:00AM
74484,1,Jun 10 2014 12:00AM
74485,1,Jun 10 2014 12:00AM
74486,4,Jun 10 2014 12:00AM
74487,4,Jun 10 2014 12:00AM
74488,6,Jun 10 2014 12:00AM
74489,1,Jun 10 2014 12:00AM
74490,1,Jun 10 2014 12:00AM
74491,1,Jun 10 2014 12:00AM
74492,1,Jun 10 2014 12:00AM
74493,1,Jun 10 2014 12:00AM
74494,1,Jun 10 2014 12:00AM
74495,1,Jun 10 2014 12:00AM
74496,1,Jun 10 2014 12:00AM
74497,1,Jun 10 2014 12:00AM
74498,1,Jun 10 2014 12:00AM
74499,1,Jun 10 2014 12:00AM
74500,1,Jun 10 2014 12:00AM
74501,1,Jun 10 2014 12:00AM
74502,1,Jun 10 2014 12:00AM
74503,1,Jun 11 2014 12:00AM
74503,10,Jun 11 2014 12:00AM
74504,1,Jun 11 2014 12:00AM
74505,1,Jun 11 2014 12:00AM
74506,1,Jun 11 2014 12:00AM
74507,4,Jun 11 2014 12:00AM
74508,1,Jun 11 2014 12:00AM
74509,1,Jun 11 2014 12:00AM
74510,1,Jun 11 2014 12:00AM
74511,1,Jun 11 2014 12:00AM
74512,1,Jun 11 2014 12:00AM
74513,1,Jun 11 2014 12:00AM
74514,1,Jun 11 2014 12:00AM
74515,1,Jun 11 2014 12:00AM
74516,1,Jun 11 2014 12:00AM
74517,1,Jun 11 2014 12:00AM
74518,6,Jun 11 2014 12:00AM
74519,1,Jun 11 2014 12:00AM
74520,6,Jun 11 2014 12:00AM
74521,1,Jun 11 2014 12:00AM
74522,1,Jun 11 2014 12:00AM
74523,1,Jun 11 2014 12:00AM
74524,1,Jun 11 2014 12:00AM
74525,1,Jun 11 2014 12:00AM
74525,10,Jun 11 2014 12:00AM
74526,1,Jun 11 2014 12:00AM
74527,1,Jun 11 2014 12:00AM
74528,1,Jun 11 2014 12:00AM
74529,4,Jun 11 2014 12:00AM
74530,4,Jun 11 2014 12:00AM
74531,1,Jun 11 2014 12:00AM
74531,10,Jun 11 2014 12:00AM
74532,1,Jun 11 2014 12:00AM
74533,1,Jun 12 2014 12:00AM
74533,10,Jun 12 2014 12:00AM
74534,1,Jun 12 2014 12:00AM
74536,1,Jun 12 2014 12:00AM
74537,6,Jun 12 2014 12:00AM
74538,1,Jun 12 2014 12:00AM
74540,1,Jun 12 2014 12:00AM
74540,10,Jun 12 2014 12:00AM
74541,1,Jun 12 2014 12:00AM
74542,1,Jun 12 2014 12:00AM
74542,10,Jun 12 2014 12:00AM
74543,1,Jun 12 2014 12:00AM
74544,1,Jun 12 2014 12:00AM
74545,1,Jun 12 2014 12:00AM
74545,10,Jun 12 2014 12:00AM
74546,1,Jun 12 2014 12:00AM
74547,1,Jun 12 2014 12:00AM
74548,4,Jun 12 2014 12:00AM
74549,1,Jun 12 2014 12:00AM
74550,1,Jun 12 2014 12:00AM
74551,1,Jun 12 2014 12:00AM
74552,1,Jun 13 2014 12:00AM
74553,1,Jun 13 2014 12:00AM
74554,1,Jun 13 2014 12:00AM
74555,1,Jun 13 2014 12:00AM
74556,6,Jun 13 2014 12:00AM
74557,1,Jun 13 2014 12:00AM
74558,1,Jun 13 2014 12:00AM
74559,1,Jun 13 2014 12:00AM
74559,10,Jun 13 2014 12:00AM
74560,4,Jun 13 2014 12:00AM
74561,6,Jun 13 2014 12:00AM
74562,1,Jun 13 2014 12:00AM
74563,1,Jun 13 2014 12:00AM
74564,1,Jun 13 2014 12:00AM
74565,1,Jun 13 2014 12:00AM
74566,1,Jun 13 2014 12:00AM
74567,1,Jun 13 2014 12:00AM
74567,10,Jun 13 2014 12:00AM
74568,1,Jun 13 2014 12:00AM
74569,1,Jun 13 2014 12:00AM
74570,1,Jun 13 2014 12:00AM
74571,1,Jun 13 2014 12:00AM
74572,1,Jun 13 2014 12:00AM
74573,1,Jun 13 2014 12:00AM
74574,6,Jun 13 2014 12:00AM
74575,6,Jun 13 2014 12:00AM
74576,1,Jun 13 2014 12:00AM
74577,1,Jun 13 2014 12:00AM
74578,1,Jun 13 2014 12:00AM
74579,1,Jun 13 2014 12:00AM
74580,1,Jun 13 2014 12:00AM
74581,1,Jun 13 2014 12:00AM
74581,10,Jun 13 2014 12:00AM
74582,1,Jun 13 2014 12:00AM
74583,1,Jun 13 2014 12:00AM
74584,1,Jun 13 2014 12:00AM
74585,1,Jun 14 2014 12:00AM
74586,1,Jun 14 2014 12:00AM
74587,1,Jun 14 2014 12:00AM
74588,1,Jun 14 2014 12:00AM
74589,1,Jun 14 2014 12:00AM
74590,1,Jun 14 2014 12:00AM
74591,1,Jun 14 2014 12:00AM
74591,10,Jun 14 2014 12:00AM
74592,1,Jun 14 2014 12:00AM
74593,1,Jun 14 2014 12:00AM
74594,1,Jun 14 2014 12:00AM
74594,10,Jun 14 2014 12:00AM
74595,1,Jun 14 2014 12:00AM
74596,1,Jun 14 2014 12:00AM
74597,1,Jun 14 2014 12:00AM
74598,1,Jun 14 2014 12:00AM
74599,1,Jun 14 2014 12:00AM
74600,1,Jun 14 2014 12:00AM
74601,1,Jun 14 2014 12:00AM
74602,1,Jun 14 2014 12:00AM
74603,1,Jun 14 2014 12:00AM
74604,1,Jun 14 2014 12:00AM
74605,1,Jun 14 2014 12:00AM
74606,1,Jun 14 2014 12:00AM
74607,1,Jun 14 2014 12:00AM
74608,1,Jun 14 2014 12:00AM
74609,1,Jun 14 2014 12:00AM
74610,1,Jun 14 2014 12:00AM
74611,1,Jun 14 2014 12:00AM
74612,1,Jun 14 2014 12:00AM
74613,1,Jun 14 2014 12:00AM
74614,1,Jun 14 2014 12:00AM
74615,1,Jun 14 2014 12:00AM
74616,1,Jun 14 2014 12:00AM
74617,1,Jun 14 2014 12:00AM
74618,1,Jun 14 2014 12:00AM
74619,1,Jun 15 2014 12:00AM
74620,1,Jun 15 2014 12:00AM
74620,10,Jun 15 2014 12:00AM
74621,1,Jun 15 2014 12:00AM
74623,4,Jun 15 2014 12:00AM
74624,4,Jun 15 2014 12:00AM
74625,1,Jun 15 2014 12:00AM
74626,1,Jun 15 2014 12:00AM
74627,1,Jun 15 2014 12:00AM
74628,1,Jun 15 2014 12:00AM
74629,1,Jun 15 2014 12:00AM
74629,10,Jun 15 2014 12:00AM
74630,4,Jun 15 2014 12:00AM
74630,10,Jun 15 2014 12:00AM
74631,4,Jun 15 2014 12:00AM
74632,1,Jun 15 2014 12:00AM
74633,1,Jun 15 2014 12:00AM
74634,1,Jun 15 2014 12:00AM
74635,1,Jun 15 2014 12:00AM
74636,1,Jun 15 2014 12:00AM
74637,6,Jun 15 2014 12:00AM
74639,1,Jun 15 2014 12:00AM
74640,1,Jun 15 2014 12:00AM
74641,1,Jun 15 2014 12:00AM
74642,1,Jun 15 2014 12:00AM
74643,1,Jun 15 2014 12:00AM
74644,1,Jun 15 2014 12:00AM
74645,1,Jun 15 2014 12:00AM
74646,1,Jun 15 2014 12:00AM
74647,4,Jun 15 2014 12:00AM
74648,1,Jun 15 2014 12:00AM
74649,1,Jun 15 2014 12:00AM
74650,1,Jun 15 2014 12:00AM
74651,1,Jun 16 2014 12:00AM
74652,1,Jun 16 2014 12:00AM
74653,1,Jun 16 2014 12:00AM
74654,1,Jun 16 2014 12:00AM
74655,1,Jun 16 2014 12:00AM
74656,1,Jun 16 2014 12:00AM
74657,1,Jun 16 2014 12:00AM
74658,1,Jun 16 2014 12:00AM
74659,1,Jun 16 2014 12:00AM
74660,1,Jun 16 2014 12:00AM
74661,1,Jun 16 2014 12:00AM
74662,4,Jun 16 2014 12:00AM
74663,4,Jun 16 2014 12:00AM
74664,1,Jun 16 2014 12:00AM
74665,1,Jun 16 2014 12:00AM
74666,1,Jun 16 2014 12:00AM
74667,1,Jun 16 2014 12:00AM
74668,1,Jun 16 2014 12:00AM
74669,1,Jun 16 2014 12:00AM
74670,1,Jun 16 2014 12:00AM
74670,10,Jun 16 2014 12:00AM
74671,1,Jun 16 2014 12:00AM
74672,1,Jun 16 2014 12:00AM
74673,1,Jun 16 2014 12:00AM
74674,1,Jun 16 2014 12:00AM
74674,10,Jun 16 2014 12:00AM
74675,1,Jun 16 2014 12:00AM
74676,1,Jun 16 2014 12:00AM
74677,1,Jun 16 2014 12:00AM
74678,1,Jun 16 2014 12:00AM
74679,1,Jun 16 2014 12:00AM
74680,1,Jun 16 2014 12:00AM
74681,1,Jun 16 2014 12:00AM
74682,1,Jun 16 2014 12:00AM
74683,1,Jun 16 2014 12:00AM
74684,1,Jun 16 2014 12:00AM
74685,1,Jun 16 2014 12:00AM
74686,1,Jun 16 2014 12:00AM
74687,1,Jun 16 2014 12:00AM
74688,1,Jun 16 2014 12:00AM
74689,1,Jun 16 2014 12:00AM
74690,1,Jun 17 2014 12:00AM
74691,1,Jun 17 2014 12:00AM
74692,1,Jun 17 2014 12:00AM
74693,1,Jun 17 2014 12:00AM
74694,1,Jun 17 2014 12:00AM
74695,1,Jun 17 2014 12:00AM
74696,1,Jun 17 2014 12:00AM
74697,1,Jun 17 2014 12:00AM
74698,1,Jun 17 2014 12:00AM
74699,1,Jun 17 2014 12:00AM
74700,1,Jun 17 2014 12:00AM
74701,1,Jun 17 2014 12:00AM
74702,1,Jun 17 2014 12:00AM
74703,1,Jun 17 2014 12:00AM
74704,1,Jun 17 2014 12:00AM
74705,1,Jun 17 2014 12:00AM
74706,1,Jun 17 2014 12:00AM
74707,1,Jun 17 2014 12:00AM
74708,1,Jun 17 2014 12:00AM
74709,1,Jun 17 2014 12:00AM
74709,10,Jun 17 2014 12:00AM
74710,1,Jun 17 2014 12:00AM
74711,1,Jun 17 2014 12:00AM
74712,1,Jun 17 2014 12:00AM
74713,1,Jun 17 2014 12:00AM
74714,1,Jun 17 2014 12:00AM
74715,1,Jun 17 2014 12:00AM
74716,1,Jun 17 2014 12:00AM
74717,1,Jun 17 2014 12:00AM
74718,1,Jun 17 2014 12:00AM
74718,10,Jun 17 2014 12:00AM
74719,1,Jun 18 2014 12:00AM
74720,6,Jun 18 2014 12:00AM
74721,1,Jun 18 2014 12:00AM
74722,1,Jun 18 2014 12:00AM
74723,1,Jun 18 2014 12:00AM
74724,1,Jun 18 2014 12:00AM
74725,1,Jun 18 2014 12:00AM
74726,4,Jun 18 2014 12:00AM
74727,1,Jun 18 2014 12:00AM
74728,1,Jun 18 2014 12:00AM
74728,10,Jun 18 2014 12:00AM
74729,1,Jun 18 2014 12:00AM
74730,1,Jun 18 2014 12:00AM
74731,1,Jun 18 2014 12:00AM
74732,1,Jun 18 2014 12:00AM
74732,10,Jun 18 2014 12:00AM
74733,1,Jun 18 2014 12:00AM
74734,1,Jun 18 2014 12:00AM
74735,1,Jun 18 2014 12:00AM
74736,1,Jun 18 2014 12:00AM
74737,1,Jun 18 2014 12:00AM
74738,1,Jun 18 2014 12:00AM
74738,10,Jun 18 2014 12:00AM
74739,1,Jun 18 2014 12:00AM
74740,1,Jun 18 2014 12:00AM
74741,1,Jun 18 2014 12:00AM
74742,1,Jun 18 2014 12:00AM
74743,1,Jun 18 2014 12:00AM
74744,1,Jun 18 2014 12:00AM
74745,1,Jun 18 2014 12:00AM
74746,1,Jun 18 2014 12:00AM
74747,1,Jun 18 2014 12:00AM
74748,1,Jun 18 2014 12:00AM
74749,1,Jun 18 2014 12:00AM
74750,1,Jun 18 2014 12:00AM
74751,1,Jun 18 2014 12:00AM
74752,1,Jun 18 2014 12:00AM
74753,1,Jun 18 2014 12:00AM
74754,1,Jun 19 2014 12:00AM
74755,4,Jun 19 2014 12:00AM
74756,1,Jun 19 2014 12:00AM
74757,1,Jun 19 2014 12:00AM
74758,4,Jun 19 2014 12:00AM
74759,1,Jun 19 2014 12:00AM
74760,1,Jun 19 2014 12:00AM
74761,1,Jun 19 2014 12:00AM
74762,1,Jun 19 2014 12:00AM
74763,1,Jun 19 2014 12:00AM
74764,1,Jun 19 2014 12:00AM
74765,1,Jun 19 2014 12:00AM
74766,1,Jun 19 2014 12:00AM
74766,10,Jun 19 2014 12:00AM
74767,1,Jun 19 2014 12:00AM
74768,1,Jun 19 2014 12:00AM
74769,1,Jun 19 2014 12:00AM
74770,1,Jun 19 2014 12:00AM
74771,1,Jun 19 2014 12:00AM
74772,1,Jun 19 2014 12:00AM
74773,1,Jun 19 2014 12:00AM
74774,1,Jun 19 2014 12:00AM
74775,1,Jun 19 2014 12:00AM
74776,1,Jun 19 2014 12:00AM
74778,1,Jun 19 2014 12:00AM
74779,1,Jun 19 2014 12:00AM
74780,1,Jun 19 2014 12:00AM
74781,1,Jun 19 2014 12:00AM
74782,4,Jun 19 2014 12:00AM
74783,1,Jun 19 2014 12:00AM
74784,1,Jun 20 2014 12:00AM
74784,10,Jun 20 2014 12:00AM
74785,1,Jun 20 2014 12:00AM
74785,10,Jun 20 2014 12:00AM
74786,1,Jun 20 2014 12:00AM
74787,1,Jun 20 2014 12:00AM
74788,1,Jun 20 2014 12:00AM
74789,1,Jun 20 2014 12:00AM
74790,1,Jun 20 2014 12:00AM
74791,1,Jun 20 2014 12:00AM
74792,4,Jun 20 2014 12:00AM
74793,1,Jun 20 2014 12:00AM
74793,10,Jun 20 2014 12:00AM
74794,1,Jun 20 2014 12:00AM
74795,1,Jun 20 2014 12:00AM
74795,10,Jun 20 2014 12:00AM
74796,1,Jun 20 2014 12:00AM
74797,1,Jun 20 2014 12:00AM
74798,4,Jun 20 2014 12:00AM
74799,4,Jun 20 2014 12:00AM
74800,1,Jun 20 2014 12:00AM
74801,1,Jun 20 2014 12:00AM
74802,1,Jun 20 2014 12:00AM
74803,1,Jun 20 2014 12:00AM
74804,1,Jun 20 2014 12:00AM
74805,1,Jun 20 2014 12:00AM
74806,1,Jun 20 2014 12:00AM
74806,10,Jun 20 2014 12:00AM
74807,1,Jun 20 2014 12:00AM
74807,10,Jun 20 2014 12:00AM
74808,1,Jun 20 2014 12:00AM
74809,1,Jun 20 2014 12:00AM
74810,1,Jun 20 2014 12:00AM
74811,1,Jun 21 2014 12:00AM
74812,1,Jun 21 2014 12:00AM
74813,1,Jun 21 2014 12:00AM
74814,4,Jun 21 2014 12:00AM
74815,1,Jun 21 2014 12:00AM
74816,1,Jun 21 2014 12:00AM
74817,1,Jun 21 2014 12:00AM
74819,1,Jun 21 2014 12:00AM
74820,1,Jun 21 2014 12:00AM
74821,1,Jun 21 2014 12:00AM
74822,1,Jun 21 2014 12:00AM
74824,1,Jun 21 2014 12:00AM
74825,1,Jun 21 2014 12:00AM
74826,1,Jun 21 2014 12:00AM
74827,1,Jun 21 2014 12:00AM
74827,10,Jun 21 2014 12:00AM
74828,1,Jun 21 2014 12:00AM
74829,1,Jun 21 2014 12:00AM
74830,1,Jun 21 2014 12:00AM
74831,1,Jun 21 2014 12:00AM
74832,1,Jun 21 2014 12:00AM
74833,1,Jun 21 2014 12:00AM
74834,1,Jun 21 2014 12:00AM
74835,1,Jun 21 2014 12:00AM
74836,1,Jun 21 2014 12:00AM
74837,1,Jun 21 2014 12:00AM
74838,1,Jun 21 2014 12:00AM
74839,1,Jun 21 2014 12:00AM
74840,1,Jun 21 2014 12:00AM
74841,1,Jun 21 2014 12:00AM
74842,1,Jun 21 2014 12:00AM
74843,1,Jun 22 2014 12:00AM
74844,1,Jun 22 2014 12:00AM
74845,1,Jun 22 2014 12:00AM
74847,1,Jun 22 2014 12:00AM
74848,1,Jun 22 2014 12:00AM
74849,1,Jun 22 2014 12:00AM
74850,1,Jun 22 2014 12:00AM
74851,1,Jun 22 2014 12:00AM
74853,1,Jun 22 2014 12:00AM
74854,1,Jun 22 2014 12:00AM
74854,10,Jun 22 2014 12:00AM
74855,1,Jun 22 2014 12:00AM
74856,1,Jun 22 2014 12:00AM
74857,1,Jun 22 2014 12:00AM
74858,1,Jun 22 2014 12:00AM
74859,1,Jun 22 2014 12:00AM
74860,1,Jun 22 2014 12:00AM
74861,1,Jun 22 2014 12:00AM
74862,1,Jun 22 2014 12:00AM
74863,1,Jun 22 2014 12:00AM
74864,1,Jun 22 2014 12:00AM
74865,1,Jun 22 2014 12:00AM
74866,1,Jun 22 2014 12:00AM
74867,1,Jun 22 2014 12:00AM
74868,1,Jun 22 2014 12:00AM
74869,1,Jun 22 2014 12:00AM
74870,1,Jun 22 2014 12:00AM
74871,1,Jun 22 2014 12:00AM
74872,1,Jun 22 2014 12:00AM
74873,4,Jun 23 2014 12:00AM
74874,1,Jun 23 2014 12:00AM
74874,10,Jun 23 2014 12:00AM
74875,1,Jun 23 2014 12:00AM
74876,1,Jun 23 2014 12:00AM
74877,1,Jun 23 2014 12:00AM
74878,4,Jun 23 2014 12:00AM
74880,1,Jun 23 2014 12:00AM
74881,1,Jun 23 2014 12:00AM
74882,1,Jun 23 2014 12:00AM
74883,1,Jun 23 2014 12:00AM
74884,1,Jun 23 2014 12:00AM
74885,1,Jun 23 2014 12:00AM
74886,1,Jun 23 2014 12:00AM
74887,1,Jun 23 2014 12:00AM
74888,1,Jun 23 2014 12:00AM
74889,1,Jun 23 2014 12:00AM
74890,1,Jun 23 2014 12:00AM
74891,1,Jun 23 2014 12:00AM
74891,10,Jun 23 2014 12:00AM
74892,1,Jun 23 2014 12:00AM
74893,1,Jun 23 2014 12:00AM
74894,6,Jun 23 2014 12:00AM
74895,6,Jun 23 2014 12:00AM
74896,6,Jun 23 2014 12:00AM
74897,1,Jun 23 2014 12:00AM
74898,1,Jun 23 2014 12:00AM
74899,1,Jun 23 2014 12:00AM
74900,1,Jun 23 2014 12:00AM
74901,1,Jun 23 2014 12:00AM
74902,1,Jun 23 2014 12:00AM
74902,10,Jun 23 2014 12:00AM
74903,1,Jun 23 2014 12:00AM
74904,1,Jun 23 2014 12:00AM
74905,1,Jun 23 2014 12:00AM
74906,1,Jun 23 2014 12:00AM
74907,1,Jun 23 2014 12:00AM
74908,1,Jun 23 2014 12:00AM
74909,1,Jun 23 2014 12:00AM
74909,10,Jun 23 2014 12:00AM
74910,1,Jun 23 2014 12:00AM
74911,1,Jun 23 2014 12:00AM
74912,1,Jun 23 2014 12:00AM
74912,10,Jun 23 2014 12:00AM
74913,1,Jun 24 2014 12:00AM
74913,10,Jun 24 2014 12:00AM
74914,1,Jun 24 2014 12:00AM
74915,1,Jun 24 2014 12:00AM
74916,1,Jun 24 2014 12:00AM
74917,4,Jun 24 2014 12:00AM
74918,1,Jun 24 2014 12:00AM
74919,4,Jun 24 2014 12:00AM
74920,1,Jun 24 2014 12:00AM
74920,10,Jun 24 2014 12:00AM
74921,1,Jun 24 2014 12:00AM
74922,1,Jun 24 2014 12:00AM
74923,1,Jun 24 2014 12:00AM
74924,4,Jun 24 2014 12:00AM
74924,10,Jun 24 2014 12:00AM
74925,1,Jun 24 2014 12:00AM
74927,1,Jun 24 2014 12:00AM
74928,1,Jun 24 2014 12:00AM
74929,1,Jun 24 2014 12:00AM
74930,6,Jun 24 2014 12:00AM
74931,1,Jun 24 2014 12:00AM
74932,1,Jun 24 2014 12:00AM
74933,1,Jun 24 2014 12:00AM
74933,10,Jun 24 2014 12:00AM
74934,1,Jun 24 2014 12:00AM
74935,4,Jun 24 2014 12:00AM
74936,1,Jun 24 2014 12:00AM
74937,1,Jun 25 2014 12:00AM
74938,1,Jun 25 2014 12:00AM
74939,1,Jun 25 2014 12:00AM
74939,10,Jun 25 2014 12:00AM
74940,4,Jun 25 2014 12:00AM
74941,1,Jun 25 2014 12:00AM
74942,1,Jun 25 2014 12:00AM
74943,1,Jun 25 2014 12:00AM
74944,1,Jun 25 2014 12:00AM
74945,1,Jun 25 2014 12:00AM
74946,1,Jun 25 2014 12:00AM
74947,1,Jun 25 2014 12:00AM
74948,1,Jun 25 2014 12:00AM
74949,1,Jun 25 2014 12:00AM
74950,1,Jun 25 2014 12:00AM
74951,1,Jun 25 2014 12:00AM
74952,1,Jun 25 2014 12:00AM
74953,1,Jun 25 2014 12:00AM
74954,1,Jun 25 2014 12:00AM
74955,1,Jun 25 2014 12:00AM
74956,1,Jun 25 2014 12:00AM
74957,1,Jun 25 2014 12:00AM
74958,1,Jun 25 2014 12:00AM
74959,1,Jun 25 2014 12:00AM
74960,1,Jun 25 2014 12:00AM
